gameId,gameDate,gameType,Team Home,Score Home,Score Away,Team Away,Shot Home EV,Miss Home EV,Block Home EV,Goal Home EV,CF EV,Shot Away EV,Miss Away EV,Block Away EV,Goal Away EV,CA EV,Shot Home 5v5,Miss Home 5v5,Block Home 5v5,Goal Home 5V5,CF 5v5,Shot Away 5v5,Miss Away 5v5,Block Away 5v5,Goal Away 5v5,CA 5v5,First Goal Home,First Goal Away,SOG Home,SOG Away,Faceoff Home,Faceoff Away,Pim Home,Pim Away
2021020467,2021-12-17,2,CHI,2,3,NSH,15,6,13,2,36,24,7,17,1,49,14,6,13,2,35,22,7,16,0,45,0,1,19,31,0.54717,0.45283,10,10
2021020468,2021-12-17,2,STL,4,1,DAL,26,5,7,3,41,23,11,20,1,55,26,5,7,3,41,23,11,20,1,55,1,0,34,27,0.47541,0.52459,6,4
2021020469,2021-12-17,2,WPG,2,5,WSH,33,8,16,1,58,28,9,12,5,54,33,8,16,1,58,28,9,12,5,54,0,1,42,39,0.516129,0.483871,4,6
2021020470,2021-12-17,2,ANA,5,6,ARI,26,5,10,3,44,16,6,2,5,29,25,4,10,3,42,14,6,2,4,26,0,1,37,27,0.515625,0.484375,18,20
2021020471,2022-04-24,2,MTL,3,5,BOS,15,12,13,1,41,37,8,10,5,60,13,12,13,1,39,32,8,10,3,53,0,1,26,42,0.517241,0.482759,8,14
2021020472,2021-12-18,2,DET,5,2,NJD,24,6,12,5,47,29,11,15,1,56,24,6,12,5,47,29,11,15,1,56,1,0,30,33,0.519231,0.480769,6,8
2021020473,2021-12-18,2,PHI,4,3,OTT,30,9,14,4,57,26,10,11,2,49,29,9,13,3,54,24,9,10,2,45,1,0,38,31,0.535714,0.464286,9,11
2021020474,2021-12-18,2,CAR,5,1,LAK,24,14,8,3,49,30,11,7,1,49,24,14,8,3,49,30,11,7,1,49,1,0,33,33,0.584906,0.415094,6,10
2021020475,2021-12-18,2,DAL,4,3,CHI,23,8,12,1,44,19,8,9,2,38,22,7,10,1,40,18,8,9,2,37,1,0,39,23,0.614035,0.385965,6,25
2021020476,2022-02-18,2,MIN,2,6,FLA,18,5,8,0,31,29,9,13,5,56,18,5,8,0,31,29,9,13,5,56,1,0,26,36,0.517857,0.482143,6,10
2021020477,2022-02-10,2,COL,3,2,TBL,38,5,22,3,68,30,6,20,2,58,36,5,21,1,63,28,6,19,2,55,1,0,47,38,0.514706,0.485294,8,8
2021020478,2022-02-15,2,CGY,6,2,CBJ,32,12,8,5,57,18,17,7,2,44,32,12,8,5,57,18,17,7,2,44,1,0,41,20,0.5,0.5,2,4
2021020479,2022-02-12,2,VAN,3,2,TOR,17,11,2,2,32,41,18,15,0,74,17,11,2,2,32,41,18,15,0,74,1,0,24,53,0.454545,0.545455,6,10
2021020480,2021-12-18,2,SEA,3,5,EDM,12,8,5,3,28,29,12,17,4,62,12,8,4,3,27,29,12,17,4,62,1,0,17,41,0.42,0.58,11,9
2021020481,2022-02-19,2,OTT,2,3,BOS,27,11,10,2,50,29,11,11,3,54,23,11,9,2,45,28,10,10,2,50,0,1,31,33,0.490909,0.509091,6,10
2021020482,2021-12-19,2,NJD,2,3,PIT,10,9,12,1,32,19,11,8,2,40,8,9,9,1,27,18,11,8,2,39,0,1,19,22,0.487805,0.512195,8,14
2021020483,2021-12-19,2,NYI,3,4,VGK,26,6,7,2,41,30,8,11,4,53,18,5,5,2,30,28,7,10,2,47,0,1,32,34,0.542373,0.457627,7,11
2021020484,2021-12-19,2,WSH,2,3,LAK,25,7,14,2,48,17,7,8,2,34,25,6,14,2,47,16,7,8,1,32,1,0,35,24,0.385714,0.614286,17,21
2021020485,2022-02-18,2,CAR,5,3,NSH,21,8,10,3,42,23,11,11,3,48,21,7,10,3,41,22,11,11,3,47,1,0,30,31,0.542373,0.457627,8,10
2021020486,2021-12-19,2,WPG,4,2,STL,24,7,12,3,46,19,13,9,1,42,24,7,12,3,46,19,13,9,1,42,1,0,34,28,0.418182,0.581818,11,11
2021020487,2022-02-08,2,VAN,5,1,ARI,19,6,8,3,36,30,6,13,1,50,19,6,8,3,36,29,5,13,1,48,1,0,29,36,0.596154,0.403846,15,13
2021020488,2022-02-14,2,SEA,2,6,TOR,18,12,19,1,50,14,8,10,3,35,18,12,19,1,50,14,8,10,3,35,0,1,25,25,0.40625,0.59375,4,8
2021020489,2022-02-10,2,BUF,3,4,CBJ,19,13,8,3,43,28,14,9,3,54,19,13,8,3,43,28,14,9,2,53,0,1,27,34,0.480769,0.519231,4,2
2021020490,2022-02-23,2,DET,2,5,COL,28,12,14,1,55,20,14,15,5,54,28,12,13,1,54,20,14,14,5,53,0,1,34,31,0.57377,0.42623,8,8
2021020491,2022-02-20,2,NYI,2,3,MTL,24,13,8,2,47,22,6,10,4,42,21,13,8,1,43,19,6,9,2,36,0,1,32,27,0.586957,0.413043,4,8
2021020492,2021-12-20,2,DAL,7,4,MIN,17,8,7,5,37,16,7,15,3,41,17,7,7,5,36,16,7,15,3,41,1,0,29,23,0.576923,0.423077,8,10
2021020493,2022-02-17,2,EDM,7,3,ANA,25,5,8,6,44,20,5,3,1,29,25,5,8,6,44,20,5,3,1,29,0,1,41,30,0.508772,0.491228,6,8
2021020494,2022-02-10,2,BOS,0,6,CAR,28,11,12,0,51,21,10,1,4,36,27,11,12,0,50,21,10,1,4,36,0,1,34,43,0.493151,0.506849,15,15
2021020495,2022-02-15,2,OTT,2,5,STL,15,8,9,1,33,26,14,12,4,56,15,8,9,1,33,26,14,12,4,56,0,1,20,36,0.507937,0.492063,8,8
2021020496,2022-02-17,2,PHI,3,5,WSH,24,7,11,2,44,17,6,11,4,38,23,6,10,2,41,17,6,10,4,37,0,1,33,25,0.610169,0.389831,13,25
2021020497,2022-02-24,2,PIT,1,6,NJD,35,9,12,0,56,26,3,9,4,42,35,8,11,0,54,26,3,8,4,41,0,1,38,36,0.527273,0.472727,12,10
2021020498,2022-02-20,2,CHI,2,5,FLA,16,8,12,2,38,20,9,12,5,46,16,8,11,2,37,20,9,11,4,44,0,1,24,25,0.435484,0.564516,9,15
2021020499,2022-02-12,2,NSH,2,5,WPG,28,6,10,1,45,26,7,8,2,43,26,5,10,1,42,25,7,8,1,41,1,0,36,43,0.54386,0.45614,45,18
2021020500,2022-02-16,2,CGY,6,2,ANA,25,9,4,4,42,16,2,6,1,25,24,9,4,3,40,16,2,6,1,25,1,0,43,28,0.55,0.45,15,15
2021020501,2021-12-21,2,VGK,3,4,TBL,33,6,14,2,55,12,10,14,3,39,33,6,14,2,55,12,10,14,3,39,0,1,41,19,0.375,0.625,4,4
2021020502,2022-02-17,2,SJS,4,5,VAN,19,14,15,2,50,19,11,14,5,49,18,12,15,2,47,15,10,9,4,38,0,1,28,27,0.6,0.4,12,10
2021020503,2022-02-09,2,SEA,2,5,ARI,28,7,14,2,51,21,17,9,5,52,28,7,14,2,51,21,17,9,5,52,0,1,36,27,0.466667,0.533333,4,4
2021020504,2022-02-19,2,BUF,3,5,COL,27,6,12,3,48,26,7,8,5,46,27,6,12,3,48,26,7,8,5,46,1,0,32,36,0.577778,0.422222,4,2
2021020505,2022-04-27,2,NYR,3,4,MTL,22,6,11,2,41,19,8,15,4,46,22,6,11,2,41,19,8,14,4,45,0,1,27,23,0.54902,0.45098,4,6
2021020506,2022-02-11,2,DAL,4,3,WPG,22,9,20,4,55,29,5,12,3,49,21,8,19,3,51,25,4,12,3,44,0,1,35,34,0.5,0.5,7,13
2021020507,2022-02-15,2,LAK,2,5,EDM,21,4,11,2,38,19,3,8,5,35,21,4,11,2,38,17,3,8,5,33,1,0,32,29,0.576923,0.423077,10,12
2021020508,2022-02-21,2,BOS,5,1,COL,30,4,2,4,40,25,7,10,0,42,30,4,2,4,40,25,7,10,0,42,1,0,45,29,0.612903,0.387097,8,6
2021020509,2022-02-19,2,TOR,3,6,STL,33,14,15,3,65,25,4,8,6,43,33,14,15,3,65,25,4,8,6,43,0,1,37,34,0.616667,0.383333,4,4
2021020510,2022-02-08,2,OTT,4,3,CAR,22,6,10,4,42,33,8,17,3,61,20,6,8,3,37,33,8,17,3,61,1,0,31,45,0.517857,0.482143,10,12
2021020511,2022-02-22,2,FLA,4,6,NSH,39,13,16,3,71,21,6,9,4,40,39,13,16,3,71,21,6,9,4,40,1,0,48,33,0.387097,0.612903,6,6
2021020512,2022-04-07,2,NJD,4,7,MTL,30,11,13,4,58,19,11,9,7,46,30,11,13,4,58,19,11,9,7,46,0,1,37,26,0.431034,0.568966,0,4
2021020513,2022-04-28,2,NYI,5,1,WSH,19,4,8,2,33,21,12,7,1,41,17,4,8,2,31,20,12,7,1,40,1,0,26,27,0.660714,0.339286,22,10
2021020514,2022-02-15,2,PIT,5,4,PHI,22,8,10,3,43,18,3,13,4,38,21,8,10,2,41,16,3,11,4,34,0,1,34,27,0.424242,0.575758,8,8
2021020515,2022-02-20,2,CBJ,7,3,BUF,25,11,8,7,51,32,10,11,3,56,25,11,8,7,51,31,9,11,3,54,1,0,39,36,0.493151,0.506849,4,6
2021020516,2022-02-18,2,CHI,0,1,DAL,34,12,15,1,62,28,8,10,2,48,25,11,15,0,51,23,4,9,0,36,0,0,34,29,0.487805,0.512195,6,4
2021020517,2022-02-14,2,MIN,7,4,DET,15,10,5,4,34,21,4,9,3,37,15,10,5,4,34,21,4,9,3,37,0,1,25,34,0.455882,0.544118,19,15
2021020518,2022-02-19,2,CGY,2,1,SEA,35,8,10,2,55,22,7,9,1,39,35,8,10,2,55,22,7,9,1,39,1,0,37,23,0.553571,0.446429,9,7
2021020519,2022-02-11,2,ARI,3,4,TBL,15,10,15,3,43,26,7,11,4,48,15,10,15,3,43,26,7,11,4,48,0,1,19,32,0.470588,0.529412,6,2
2021020520,2022-02-19,2,VAN,4,7,ANA,12,8,17,3,40,12,11,10,5,38,12,8,17,3,40,12,11,10,5,38,0,1,20,25,0.46,0.54,12,8
2021020521,2022-02-18,2,VGK,3,4,LAK,19,12,11,2,44,25,17,21,3,66,18,12,11,2,43,23,16,21,2,62,1,0,24,31,0.5,0.5,6,6
2021020522,2022-02-14,2,SJS,0,3,EDM,15,4,3,0,22,30,15,11,3,59,15,4,3,0,22,28,15,10,3,56,0,1,20,41,0.480769,0.519231,8,10
2021020523,2022-02-08,2,BOS,2,4,PIT,41,7,18,1,67,15,8,10,3,36,39,7,18,1,65,14,8,9,3,34,1,0,45,25,0.553571,0.446429,20,8
2021020524,2022-02-15,2,BUF,6,3,NYI,29,8,12,4,53,26,3,7,3,39,29,8,12,4,53,26,3,7,3,39,1,0,41,33,0.423729,0.576271,4,4
2021020525,2022-02-17,2,NYR,2,3,DET,38,13,17,2,70,30,8,10,4,52,32,10,13,1,56,23,6,10,2,41,0,1,39,33,0.454545,0.545455,8,4
2021020526,2022-02-13,2,WSH,1,4,OTT,27,7,17,0,51,20,7,8,3,38,27,7,17,0,51,20,7,8,3,38,0,1,34,26,0.59322,0.40678,15,13
2021020527,2022-02-16,2,CAR,2,3,FLA,12,8,9,2,31,22,12,9,3,46,10,7,8,2,27,22,12,7,2,43,1,0,18,31,0.428571,0.571429,12,10
2021020528,2022-02-22,2,CBJ,4,3,TOR,23,7,10,3,43,31,4,16,3,54,23,7,10,2,42,31,4,16,3,54,0,1,30,42,0.539683,0.460317,6,4
2021020529,2022-02-10,2,STL,4,7,NJD,22,9,11,4,46,21,11,13,7,52,22,9,10,4,45,18,11,12,6,47,0,1,31,29,0.447761,0.552239,8,10
2021020530,2022-02-09,2,DAL,4,3,NSH,14,12,11,2,39,19,9,14,3,45,14,12,11,2,39,19,8,14,3,44,1,0,27,23,0.460317,0.539683,10,14
2021020531,2022-02-08,2,WPG,2,0,MIN,19,9,12,1,41,23,7,13,0,43,19,9,12,1,41,23,7,13,0,43,1,0,29,27,0.714286,0.285714,17,23
2021020532,2022-03-07,2,CGY,3,1,EDM,18,7,5,2,32,22,5,13,1,41,18,7,5,2,32,22,5,13,1,41,1,0,29,28,0.545455,0.454545,10,20
2021020533,2022-02-19,2,ARI,3,5,LAK,17,9,7,3,36,28,12,11,3,54,17,9,7,3,36,28,12,11,3,54,1,0,23,39,0.386364,0.613636,8,6
2021020534,2022-02-21,2,VAN,5,2,SEA,33,8,8,4,53,20,6,15,1,42,33,8,8,4,53,20,6,15,1,42,1,0,46,27,0.515152,0.484848,8,8
2021020535,2022-02-16,2,VGK,0,2,COL,26,13,17,0,56,20,10,20,1,51,26,13,17,0,56,20,10,20,1,51,0,1,29,25,0.606557,0.393443,6,4
2021020536,2022-02-22,2,ANA,4,3,SJS,20,17,15,5,57,27,7,8,2,44,19,17,15,3,54,22,6,8,2,38,1,0,29,43,0.38806,0.61194,15,13
2021020537,2021-12-28,2,TBL,5,4,MTL,18,8,9,5,40,23,4,3,4,34,17,8,9,4,38,23,4,3,4,34,0,1,37,31,0.514706,0.485294,8,8
2021020538,2022-02-17,2,CHI,4,7,CBJ,24,4,16,3,47,23,10,17,6,56,24,4,16,3,47,23,10,17,6,56,0,1,32,37,0.425926,0.574074,6,8
2021020539,2021-12-28,2,LAK,3,6,VGK,18,10,11,2,41,13,11,6,4,34,17,10,11,2,40,13,11,6,4,34,0,1,27,27,0.6,0.4,8,8
2021020540,2021-12-28,2,SJS,8,7,ARI,17,12,6,9,44,29,9,7,5,50,16,11,6,7,40,25,7,7,5,44,1,0,27,46,0.431034,0.568966,13,13
2021020541,2021-12-29,2,BUF,3,4,NJD,19,6,13,3,41,37,15,14,3,69,19,6,13,3,41,37,15,14,3,69,0,1,22,42,0.487179,0.512821,19,7
2021020542,2022-02-17,2,TOR,4,1,PIT,22,9,12,2,45,37,10,6,1,54,22,9,12,2,45,37,10,6,1,54,1,0,29,46,0.555556,0.444444,10,4
2021020543,2022-02-12,2,OTT,0,2,BOS,28,15,17,0,60,28,9,10,2,49,28,14,17,0,59,28,9,9,2,48,0,1,30,37,0.436364,0.563636,6,6
2021020544,2021-12-29,2,FLA,4,3,NYR,26,13,15,4,58,25,6,8,3,42,25,13,13,4,55,23,6,8,3,40,0,1,32,33,0.552239,0.447761,6,6
2021020545,2022-03-24,2,NYI,5,2,DET,19,12,5,4,40,29,10,18,2,59,19,12,5,4,40,29,10,18,2,59,1,0,26,39,0.538462,0.461538,6,2
2021020546,2021-12-29,2,WSH,5,3,NSH,18,4,11,4,37,16,10,13,3,42,18,4,10,4,36,13,10,13,3,39,1,0,37,20,0.440678,0.559322,27,41
2021020547,2021-12-29,2,STL,4,2,EDM,21,10,7,3,41,23,11,9,2,45,21,10,7,3,41,23,11,9,2,45,1,0,33,28,0.56,0.44,2,8
2021020548,2022-02-14,2,WPG,1,3,CHI,28,15,14,1,58,20,10,13,3,46,28,15,14,1,58,20,10,13,3,46,0,1,32,24,0.619048,0.380952,2,2
2021020549,2022-02-15,2,COL,1,4,DAL,36,12,24,1,73,15,8,10,2,35,34,12,24,1,71,15,7,10,2,34,0,1,47,20,0.432836,0.567164,6,8
2021020550,2021-12-29,2,ANA,1,2,VAN,19,16,12,1,48,30,12,10,2,54,18,16,11,1,46,28,12,10,1,51,1,0,23,37,0.491228,0.508772,4,8
2021020551,2021-12-29,2,SEA,2,3,PHI,29,13,10,1,53,16,8,7,2,33,25,13,10,1,49,16,7,7,1,31,0,1,36,22,0.462963,0.537037,6,6
2021020552,2021-12-30,2,FLA,9,3,TBL,25,3,12,7,47,33,7,10,2,52,24,3,12,7,46,32,6,10,2,50,1,0,37,42,0.441176,0.558824,24,42
2021020553,2021-12-30,2,NYI,4,1,BUF,26,7,9,3,45,28,4,10,0,42,26,7,9,3,45,28,4,10,0,42,1,0,32,37,0.659574,0.340426,4,4
2021020554,2021-12-30,2,CAR,4,0,MTL,25,9,10,0,44,17,4,8,0,29,25,9,10,0,44,16,4,8,0,28,1,0,38,26,0.716667,0.283333,10,10
2021020555,2021-12-30,2,CBJ,4,3,NSH,21,11,11,5,48,30,9,11,3,53,18,9,9,3,39,26,8,11,2,47,0,1,29,34,0.457627,0.542373,11,11
2021020556,2021-12-30,2,LAK,2,1,VAN,33,20,16,1,70,16,8,12,0,36,28,20,15,1,64,14,8,10,0,32,1,0,35,18,0.529412,0.470588,6,4
2021020557,2021-12-30,2,SJS,3,2,PHI,32,14,18,2,66,19,10,15,2,46,30,13,15,1,59,17,10,14,2,43,0,1,46,25,0.462963,0.537037,11,13
2021020558,2021-12-30,2,SEA,4,6,CGY,14,7,10,3,34,22,9,14,4,49,14,6,9,3,32,21,9,14,4,48,1,0,22,40,0.4,0.6,12,6
2021020559,2022-02-10,2,OTT,0,2,PIT,22,15,14,0,51,36,11,12,2,61,22,15,14,0,51,36,11,12,2,61,0,1,26,44,0.510638,0.489362,4,2
2021020560,2021-12-31,2,DET,1,3,WSH,14,4,12,1,31,18,8,12,2,40,14,4,12,1,31,18,8,11,2,39,1,0,20,27,0.652174,0.347826,8,8
2021020561,2021-12-31,2,TBL,3,4,NYR,21,13,11,2,47,14,8,8,3,33,18,11,10,2,41,9,5,7,2,23,1,0,28,23,0.508197,0.491803,10,10
2021020562,2021-12-31,2,NJD,6,5,EDM,32,10,14,5,61,30,11,16,5,62,30,10,14,4,58,29,10,16,5,60,1,0,41,37,0.451613,0.548387,2,4
2021020563,2022-02-13,2,DAL,0,4,COL,20,11,14,0,45,22,13,16,4,55,20,11,14,0,45,22,13,16,4,55,0,1,23,30,0.588235,0.411765,2,6
2021020564,2022-02-21,2,CGY,3,1,WPG,22,15,7,2,46,19,5,8,1,33,21,13,7,2,43,19,5,8,1,33,1,0,31,23,0.510638,0.489362,6,8
2021020565,2021-12-31,2,VGK,3,1,ANA,28,14,12,3,57,15,6,10,0,31,27,14,12,3,56,15,6,10,0,31,1,0,45,16,0.509434,0.490566,21,41
2021020566,2022-01-01,2,BOS,4,3,BUF,29,13,5,4,51,13,10,8,2,33,29,13,5,3,50,12,10,8,2,32,0,1,41,22,0.513514,0.486486,8,8
2021020567,2022-01-01,2,TOR,6,0,OTT,24,14,10,3,51,20,4,8,0,32,23,13,10,3,49,19,4,8,0,31,1,0,40,23,0.639344,0.360656,6,12
2021020568,2022-01-01,2,FLA,5,2,MTL,35,8,15,4,62,23,3,14,2,42,35,8,15,4,62,22,3,13,1,39,1,0,48,31,0.561404,0.438596,11,15
2021020569,2022-01-01,2,NYI,3,2,EDM,22,9,15,2,48,17,13,14,2,46,18,8,13,1,40,17,11,13,2,43,1,0,29,19,0.490196,0.509804,2,6
2021020570,2022-01-01,2,CBJ,4,7,CAR,11,6,7,3,27,35,22,14,7,78,11,6,7,3,27,35,22,14,7,78,1,0,18,49,0.377049,0.622951,6,6
2021020571,2022-01-01,2,NSH,6,1,CHI,13,10,10,4,37,25,13,8,1,47,13,9,10,3,35,25,13,8,1,47,1,0,25,38,0.491525,0.508475,10,8
2021020572,2022-01-01,2,MIN,4,6,STL,27,10,14,4,55,21,11,8,5,45,25,9,12,4,50,20,10,8,5,43,0,1,33,32,0.516129,0.483871,6,8
2021020573,2022-01-01,2,LAK,6,3,PHI,21,14,15,5,55,27,7,13,2,49,21,14,15,5,55,26,7,13,2,48,1,0,34,37,0.477612,0.522388,10,16
2021020574,2022-01-01,2,SEA,2,5,VAN,25,4,12,2,43,26,11,8,4,49,25,4,12,2,43,26,11,8,4,49,0,1,32,35,0.515152,0.484848,9,9
2021020575,2022-01-02,2,DET,1,5,BOS,18,5,11,1,35,25,11,8,5,49,17,5,11,1,34,25,9,8,5,47,1,0,24,37,0.509434,0.490566,15,17
2021020576,2022-01-02,2,NYR,4,0,TBL,14,10,3,2,29,27,16,17,0,60,14,9,3,2,28,27,16,17,0,60,1,0,21,38,0.612245,0.387755,6,8
2021020577,2022-01-02,2,PIT,8,5,SJS,28,23,12,7,70,21,12,8,4,45,26,23,11,7,67,21,12,8,4,45,1,0,39,27,0.34375,0.65625,4,6
2021020578,2022-01-02,2,WSH,3,4,NJD,25,12,16,3,56,30,10,13,4,57,23,11,16,2,52,28,9,13,3,53,0,1,30,37,0.467742,0.532258,6,6
2021020579,2022-01-02,2,CHI,1,5,CGY,25,6,16,1,48,23,12,14,3,52,25,6,16,1,48,22,12,14,3,51,1,0,31,42,0.387755,0.612245,6,6
2021020580,2022-01-02,2,COL,4,2,ANA,26,5,12,2,45,23,7,6,1,37,26,5,12,2,45,21,7,6,1,35,0,1,36,31,0.5,0.5,6,12
2021020581,2022-02-20,2,ARI,3,1,DAL,19,6,14,2,41,30,17,11,1,59,18,6,14,2,40,30,17,11,1,59,1,0,27,33,0.395833,0.604167,4,6
2021020582,2022-01-02,2,VGK,4,5,WPG,39,18,20,4,81,26,10,19,4,59,38,17,19,4,78,23,9,19,3,54,1,0,46,37,0.517241,0.482759,6,2
2021020583,2022-02-07,2,TOR,4,3,CAR,22,10,11,3,46,26,10,17,3,56,18,10,10,2,40,24,10,17,3,54,0,1,32,31,0.535211,0.464789,7,13
2021020584,2022-02-22,2,OTT,4,3,MIN,17,15,11,3,46,28,8,14,3,53,17,15,11,3,46,28,8,14,3,53,1,0,34,43,0.509434,0.490566,6,8
2021020585,2022-01-03,2,NYR,4,1,EDM,19,5,3,3,30,29,11,19,1,60,17,4,3,3,27,28,11,19,1,59,1,0,28,34,0.381818,0.618182,4,10
2021020586,2022-01-04,2,BOS,5,3,NJD,27,12,12,5,56,21,7,9,3,40,27,12,12,5,56,21,7,9,3,40,1,0,34,26,0.641791,0.358209,2,2
2021020587,2022-02-10,2,MTL,2,5,WSH,36,8,14,1,59,15,2,8,5,30,35,8,14,1,58,14,2,8,5,29,0,1,44,23,0.491228,0.508772,6,10
2021020588,2022-01-04,2,DET,6,2,SJS,19,6,8,4,37,18,2,10,2,32,18,6,8,4,36,16,1,10,2,29,1,0,31,26,0.47619,0.52381,38,25
2021020589,2022-01-04,2,FLA,6,2,CGY,34,3,22,4,63,42,5,14,2,63,34,3,22,4,63,42,5,14,2,63,1,0,45,49,0.545455,0.454545,4,6
2021020590,2022-01-04,2,CBJ,2,7,TBL,20,12,9,2,43,23,12,11,4,50,20,12,9,2,43,23,12,11,4,50,0,1,22,36,0.508772,0.491228,8,6
2021020591,2022-01-04,2,CHI,3,4,COL,26,7,11,1,45,25,11,20,4,60,25,5,11,1,42,23,10,20,3,56,0,1,31,33,0.466667,0.533333,9,11
2021020592,2022-01-04,2,ARI,1,3,WPG,23,11,15,1,50,28,15,8,2,53,23,11,15,1,50,28,15,8,2,53,0,1,27,49,0.458333,0.541667,10,6
2021020593,2022-01-04,2,VGK,2,3,NSH,36,10,19,2,67,21,10,11,3,45,35,10,17,2,64,20,6,11,3,40,0,1,43,26,0.557143,0.442857,11,13
2021020594,2022-01-04,2,ANA,4,1,PHI,23,10,16,2,51,24,16,14,1,55,22,9,15,2,48,20,11,10,1,42,1,0,30,29,0.47541,0.52459,6,12
2021020595,2022-02-22,2,SEA,2,5,NYI,23,22,17,2,64,30,4,16,5,55,21,22,16,2,61,29,4,16,5,54,0,1,25,36,0.4375,0.5625,2,2
2021020596,2022-01-05,2,TOR,4,2,EDM,27,15,12,3,57,25,15,6,2,48,27,15,12,3,57,25,15,6,2,48,1,0,33,30,0.555556,0.444444,2,4
2021020597,2022-01-05,2,PIT,5,3,STL,31,6,12,3,52,24,6,9,2,41,30,6,12,3,51,23,6,9,1,39,0,1,41,29,0.566667,0.433333,4,22
2021020598,2022-02-09,2,VAN,3,6,NYI,31,14,17,3,65,18,9,16,6,49,31,14,17,3,65,18,9,16,6,49,0,1,37,27,0.452381,0.547619,9,11
2021020599,2022-01-06,2,BOS,2,3,MIN,27,5,9,0,41,14,7,6,1,28,27,5,7,0,39,13,7,6,1,27,1,0,38,30,0.597015,0.402985,28,22
2021020600,2022-01-06,2,BUF,2,3,SJS,29,9,19,1,58,16,9,7,3,35,29,9,19,1,58,16,9,7,3,35,0,1,39,21,0.596491,0.403509,7,11
2021020601,2022-02-21,2,MTL,5,2,TOR,18,4,12,5,39,31,9,15,2,57,18,4,12,5,39,31,9,15,2,57,1,0,24,37,0.413793,0.586207,6,6
2021020602,2022-01-06,2,TBL,4,1,CGY,22,18,10,4,54,18,7,9,1,35,21,17,10,4,52,18,6,7,1,32,1,0,33,27,0.568627,0.431373,25,31
2021020603,2022-01-06,2,NJD,3,1,CBJ,23,16,5,2,46,24,15,9,1,49,22,16,5,2,45,23,15,9,1,48,1,0,28,32,0.5,0.5,8,6
2021020604,2022-01-06,2,PHI,2,6,PIT,17,10,13,2,42,24,12,12,4,52,17,10,12,2,41,20,10,10,3,43,0,1,20,32,0.461538,0.538462,16,10
2021020605,2022-01-06,2,DAL,6,5,FLA,29,10,13,6,58,30,16,14,3,63,25,9,11,4,49,29,13,14,3,59,0,1,36,42,0.597403,0.402597,6,6
2021020606,2022-01-06,2,COL,7,1,WPG,33,4,12,4,53,25,7,13,0,45,32,4,12,4,52,25,7,12,0,44,0,1,42,35,0.471698,0.528302,16,14
2021020607,2022-01-06,2,ARI,6,4,CHI,16,9,7,4,36,24,9,14,3,50,16,9,7,4,36,24,9,14,3,50,1,0,26,36,0.5,0.5,10,10
2021020608,2022-01-06,2,VGK,5,1,NYR,27,10,13,4,54,16,7,13,1,37,27,10,13,4,54,16,7,13,1,37,1,0,35,20,0.531915,0.468085,4,6
2021020609,2022-01-09,2,ANA,4,3,DET,23,10,11,4,48,30,14,13,2,59,22,8,9,2,41,26,10,13,2,51,1,0,27,36,0.483333,0.516667,13,19
2021020610,2022-01-06,2,LAK,2,4,NSH,38,11,7,1,57,14,8,15,2,39,37,10,7,1,55,14,8,13,2,37,0,1,48,20,0.603175,0.396825,13,15
2021020611,2022-04-18,2,SEA,4,2,OTT,15,7,9,3,34,11,10,10,2,33,15,7,9,3,34,11,10,10,2,33,1,0,29,14,0.5,0.5,9,15
2021020612,2022-01-07,2,CAR,6,3,CGY,25,12,7,5,49,31,5,11,3,50,25,12,6,5,48,30,5,11,3,49,0,1,37,39,0.619048,0.380952,10,8
2021020613,2022-01-07,2,STL,5,1,WSH,17,7,8,4,36,23,10,7,1,41,17,7,8,4,36,23,10,7,1,41,0,1,24,27,0.489796,0.510204,6,4
2021020614,2022-02-13,2,MTL,3,5,BUF,25,9,14,3,51,27,7,7,4,45,25,9,14,3,51,26,7,7,4,44,0,1,32,32,0.625,0.375,6,6
2021020615,2022-01-08,2,TBL,2,5,BOS,21,11,8,2,42,22,10,3,5,40,21,11,8,2,42,22,10,3,5,40,0,1,29,30,0.459016,0.540984,4,8
2021020616,2022-01-08,2,PHI,2,3,SJS,26,9,16,1,52,40,10,10,3,63,25,9,16,1,51,40,10,10,2,62,1,0,31,47,0.545455,0.454545,4,4
2021020617,2022-01-08,2,CAR,3,4,FLA,21,12,12,2,47,28,16,10,4,58,20,12,12,2,46,28,16,10,3,57,0,1,27,36,0.463768,0.536232,4,8
2021020618,2022-01-08,2,CBJ,4,3,NJD,25,10,7,3,45,19,9,9,3,40,25,10,7,3,45,19,9,9,3,40,1,0,34,30,0.537313,0.462687,6,6
2021020619,2022-01-08,2,DAL,3,2,PIT,28,12,13,3,56,25,9,14,2,50,27,12,13,3,55,24,9,13,2,48,0,1,32,29,0.517857,0.482143,8,4
2021020620,2022-01-08,2,MIN,3,2,WSH,19,9,16,4,48,24,10,11,1,46,17,7,16,2,42,21,8,11,1,41,0,1,22,31,0.492537,0.507463,10,2
2021020621,2022-02-17,2,WPG,5,3,SEA,22,8,7,4,41,16,14,15,2,47,22,8,7,4,41,16,14,15,2,47,0,1,29,23,0.5,0.5,6,8
2021020622,2022-01-08,2,COL,5,4,TOR,30,7,15,5,57,22,7,10,3,42,28,7,15,4,54,20,7,10,3,40,0,1,49,27,0.353846,0.646154,4,10
